asyn6,ASYN_6_10,0.35714285714285715
asyn6,ASYN_6_11,0.2903225806451613
asyn6,ASYN_6_2,0.2222222222222222
asyn6,ASYN_6_3,0.2702702702702703
asyn6,ASYN_6_4,0.13157894736842105
asyn6,ASYN_6_5,0.1111111111111111
asyn6,ASYN_6_6,0.2857142857142857
asyn6,ASYN_6_7,0.23529411764705882
asyn6,ASYN_6_8,0.3116883116883117
asyn6,ASYN_6_9,0.37254901960784315
asyn6,KLM2143_asyn_6_0,0.19642857142857142
asyn6,KLM2143_asyn_6_1,0.3448275862068966
asyn6,KLM2143_asyn_6_10,0.8461538461538461
asyn6,KLM2143_asyn_6_11,0.4752475247524752
asyn6,KLM2143_asyn_6_12,0.42168674698795183
asyn6,KLM2143_asyn_6_13,0.32222222222222224
asyn6,KLM2143_asyn_6_14,0.5403225806451613
asyn6,KLM2143_asyn_6_15,0.36363636363636365
asyn6,KLM2143_asyn_6_2,0.8333333333333334
asyn6,KLM2143_asyn_6_3,0.23809523809523808
asyn6,KLM2143_asyn_6_4,0.23404255319148937
asyn6,KLM2143_asyn_6_5,0.46551724137931033
asyn6,KLM2143_asyn_6_6,0.4642857142857143
asyn6,KLM2143_asyn_6_7,0.379746835443038
asyn6,KLM2143_asyn_6_8,0.390625
asyn6,KLM2143_asyn_6_9,0.41025641025641024
f1,KLM5019_F1_0,0.12195121951219512
f1,KLM5019_F1_1,0.28888888888888886
f1,KLM5019_F1_10,0.0851063829787234
f1,KLM5019_F1_11,0.5384615384615384
f1,KLM5019_F1_12,0.45454545454545453
f1,KLM5019_F1_13,0.03184713375796178
f1,KLM5019_F1_14,0.75
f1,KLM5019_F1_15,0.7777777777777778
f1,KLM5019_F1_16,0.026845637583892617
f1,KLM5019_F1_17,0.36666666666666664
f1,KLM5019_F1_18,0.5416666666666666
f1,KLM5019_F1_19,0.2391304347826087
f1,KLM5019_F1_2,0.01893939393939394
f1,KLM5019_F1_20,0.47619047619047616
f1,KLM5019_F1_21,0.26666666666666666
f1,KLM5019_F1_22,0.4827586206896552
